phone_no_m,arpu_mean,arpu_var,arpu_max,arpu_min,arpu_median,arpu_sum,arpu_skew,arpu_sem,idcard_cnt,label,app_usage_count,flow_mean,flow_median,flow_min,flow_max,flow_var,flow_sum,months_count,flow_month,imei_count,imei_list,call_count,call_unique,call_city_unique,call_county_unique,call_count_mean,call_count_median,call_count_max,call_dur_mean,call_dur_median,call_dur_min,call_dur_max,voc_hour_mode,voc_hour_mode_count,voc_hour_unique,voc_day_mode,voc_day_mode_count,voc_date_unique,voc_dayname_mode_count,voc_dayname_unique,calltypeid_unique,voc_calltype1_count,voc_calltype2_count,voccalltype3_count,voc_calltype1_proportion,call_outgoing_city_unique,call_outgoing_county_unique,call_duration_per_contact_median,call_duration_per_contact_max,call_duration_per_contact_mean,sms_count,sms_nunique_contact,sms_date_nunique,sms_hour_mode,sms_hour_mode_count,sms_hour_nunique,sms_day_mode,sms_day_mode_count,sms_day_nunique,sms_dayname_mode_count,sms_dayname_nunique,sms_rate,sms_contacts_proportion,sms_calltype1_count,sms_calltype2_count,sms_calltype2_proportion
dbafa94421b26facae7732e97a8af976bd80f90eed13bed8e3a70e8e385b48269079767578e35c83490c35eaeb62eac84e8020e4e9adb62143625e2cfa7f6197,72.92999999999999,1531.95575,111.15,8.15,87.1,364.65,-1.4530723424671763,17.504032392566003,3,0,141,52.39866556758769,0.1522970199584961,7.62939453125e-05,4842.969027519226,135686.74623104595,26880.515436172485,5,5376.103087234497,1.0,['1d0a5587e5ae367341bea198ce75311eddebf565a49ffe3b6bb85fe60293d2e63aaef49fcb495a140ec65718171f982e0cad7c06bf36cf04110b740bf6f9f9b5'],1344.0,167.0,5.0,17.0,8.047904191616766,2.0,99.0,72.10565476190476,40.0,1.0,1725.0,15.0,148.0,19.0,4.0,66.0,31.0,221.0,7.0,2.0,770.0,574.0,0.0,0.5729166666666666,5.0,14.0,140.0,13755.0,580.2994011976048,506.0,72.0,112.0,16.0,88.0,23.0,28.0,45.0,31.0,106.0,7.0,7.027777777777778,0.1422924901185771,12.0,494.0,0.9762845849802372
fe73a5b1edc1696e15ec7d9a22ca2c66c6d064a3bb782d561fb9e9a445392767c486d401bda6e207445a0b975f8fea0aba09f435a6f7302af433251fbcef9304,,,,,,0.0,,,4,1,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,1.0,['6336579676bc61a8c9bb3cfce894fb5460b0d9dc9c0835a91956b79930dbad673dae5285083d454f9ff55ff6ca3bc69afd080ad3284ab59b0a89c4d36355bbb7'],2.0,2.0,0.0,0.0,1.0,1.0,1.0,16.5,16.5,7.0,26.0,14.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,16.5,26.0,16.5,32.0,16.0,15.0,14.0,6.0,10.0,1.0,7.0,15.0,9.0,7.0,2.0,0.5,0.0,32.0,1.0
4f3aef535d4c8ceb65fd8ccb89cd361a550d6bfc82276dc5de3a31ce809ec2c31bc174a376459bf578655c165fa1d079d124f6af20cd0e92bb84d566b627940e,1.7075,0.9991928571428571,3.28,1.0,1.0,13.66,0.8151748875608932,0.35341067774312807,2,0,56,0.8935548362381961,0.0252275466918945,7.2479248046875e-05,38.15291213989258,15.64085885613757,97.39747714996338,6,16.23291285832723,3.0,"['350b394011190de1ed53f0471394531a7967520d5f043d89a9d4a0eb46401745204c243e260b84de8370f913ba80ab30d4adbe4febad0593d39cbe3cdfa7fa5f', '208de152713450a921c1349dab442c740a5257c1da5c878f5be82ab67da7e26cce46f045b8ed7d7a678a7dbab9893e2f7392151e313a1bd364d9867c60756f86', 'd71b418dd976a44e56daeb98368006bb50d9268c67ec655e11bf6b345bb2fa5a2102f172fe619c9ea2507d232e6f33e310f2a9f6c038efbdb17d7b4fde893c39']",923.0,46.0,1.0,2.0,20.065217391304348,2.0,273.0,36.6738894907909,18.0,1.0,830.0,12.0,198.0,21.0,12.0,49.0,31.0,148.0,7.0,2.0,390.0,533.0,0.0,0.4225352112676056,1.0,2.0,184.0,7625.0,735.8695652173913,780.0,54.0,194.0,11.0,131.0,21.0,8.0,64.0,31.0,139.0,7.0,14.444444444444445,0.06923076923076923,0.0,780.0,1.0
7253e3100e21a207e849be167e1547808bb569524f9048d98c9eb269c39ef9c97c111955e7e3da1971cebaf46d0c5975317a5501550d3cddfa4cfc1fa93019c5,24.0,0.0,24.0,24.0,24.0,192.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,1.0,['a10f9331c2e6a1752d4c8b054b98fe97b96d0ff6ef0eb3f268e9b2b278e2d4fd156ff5b826c1e7af51c1e07d9cb6e7ca3b41ced28d5ee4d9fe52a72e2fa96815'],660.0,50.0,3.0,6.0,13.2,3.0,125.0,78.76818181818182,40.0,1.0,980.0,17.0,87.0,19.0,2.0,41.0,31.0,144.0,7.0,2.0,214.0,446.0,0.0,0.3242424242424242,2.0,5.0,190.0,10886.0,1039.74,161.0,6.0,47.0,11.0,28.0,16.0,8.0,20.0,24.0,29.0,7.0,26.833333333333332,0.037267080745341616,0.0,161.0,1.0
71177ce8e48f4405b9470a9829cba7709a1c5aba10f31024e7a40bdac576a596d40fb671d0cb8e517542b77dcafeb101853620a72e39ade30962042714b8c3c7,21.0425,32.49773571428571,35.15,19.0,19.0,168.34,2.82766201827024,2.015494223332261,1,0,120,14.406417220948713,0.11895132064819335,7.43865966796875e-05,1562.4721202850342,11793.188237304901,7289.647113800049,8,911.2058892250061,1.0,['9b45c324a73a5a76ad0915644e62439c568277918a31dea807dfb17e2c9a1195378892f7347c75529ec1c97b66df858d9e49cae4d661a51bc7b7203879f5e1bb'],201.0,25.0,5.0,10.0,8.04,2.0,35.0,219.16915422885572,44.0,4.0,2087.0,11.0,27.0,17.0,29.0,13.0,31.0,41.0,7.0,1.0,201.0,0.0,0.0,1.0,5.0,10.0,198.0,17322.0,1762.12,1032.0,188.0,207.0,10.0,142.0,24.0,12.0,70.0,31.0,193.0,7.0,5.48936170212766,0.1821705426356589,2.0,1030.0,0.998062015503876
45d5666c4ab1dbd9db3a43d8ab9a052d2c1a017b346bdc295f1848b5b70d9aad793634904bc03b58ac3fd337f99144759f56f69f1c625032cf777e5f9ea4232b,19.1625,0.031249999999999993,19.5,19.0,19.15,153.3,0.9665139546275252,0.06249999999999999,2,0,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,1.0,['bddc9e9e32f75c4bb8434b12ee816c72c54ff6a55098fdf6d691a4e8b77aa64bc8fcd66b90fef5e9ad81703f603aed39cdb7be54b78d54ab1ccc0696b22715f9'],24.0,5.0,1.0,1.0,4.8,1.0,19.0,35.541666666666664,34.0,8.0,72.0,18.0,7.0,8.0,6.0,8.0,11.0,10.0,6.0,2.0,12.0,12.0,0.0,0.5,1.0,1.0,41.0,705.0,170.6,170.0,13.0,57.0,15.0,32.0,11.0,13.0,32.0,28.0,38.0,7.0,13.076923076923077,0.07647058823529412,11.0,159.0,0.9352941176470588
47f29651986fc61dafa45f7e355f8e82502299fc91c611135393ea8a290c40d35b5077b70cbb41349bd7206254a5dc9e5491965578d175f0fb09489683430976,24.275,5.662142857142858,26.5,22.0,24.35,194.2,-0.002788601615972278,0.8412894015395994,1,0,122,23.600148912512736,0.056929588317871,3.814697265625e-05,1514.5683326721191,12853.301708564264,13570.085624694824,8,1696.260703086853,2.0,"['7491d760825e8bebfa5796626826f9c159793cf2ed614324564efc11384e983d809c506116499fb20f739337ac73e36250b1f76f1ae4ced8938bb592a1edcba5', '05bf47cb6a9feb349f3aaa300904d78b8441cdc9ea16bbee41bd2dc88a1c723857d326b34dda542a42b8fe4cd109a9221734b44dc1d5fa2844d7f272933c71de']",673.0,117.0,1.0,6.0,5.752136752136752,2.0,113.0,74.08320950965825,38.0,1.0,1016.0,10.0,76.0,23.0,23.0,42.0,31.0,122.0,7.0,2.0,449.0,224.0,0.0,0.6671619613670133,1.0,6.0,99.0,16838.0,426.13675213675214,1288.0,42.0,193.0,10.0,130.0,24.0,5.0,93.0,31.0,240.0,7.0,30.666666666666668,0.03260869565217391,6.0,1282.0,0.9953416149068323
b27f22e8212e8c66c3ddf6259718f37b04d6f1dda0eb6dd18fd5246160aafd7cf009cf008ecf85e17d9f9bece7ad71393f8a89a6456893ba458b195c9416d8c4,1.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,2,0,281,83.01222233686028,0.2631921768188477,7.43865966796875e-05,13460.981514930723,368646.3082447784,96377.19013309479,8,12047.148766636848,2.0,"['c60d0eea9eaf4351a1747445eab7591045e4ca49147eeb81fdc36e3c1b5f58d3c137000fb4f53b4e4fcc3568a3e9725c570c813e555da4226a0cd610fed418ff', '520313fba7d565c84054e07c17492376546ca6c4b4da039ce9dcbe9edd6887849a03e23566c62b7d03ede60ccfe373497a13860e775c2c141d319fadf3bd2a74']",71.0,30.0,1.0,2.0,2.3666666666666667,1.0,21.0,51.63380281690141,27.0,2.0,437.0,17.0,16.0,16.0,13.0,5.0,28.0,13.0,7.0,2.0,25.0,46.0,0.0,0.352112676056338,1.0,1.0,35.0,1239.0,122.2,1126.0,195.0,226.0,10.0,174.0,20.0,11.0,70.0,31.0,198.0,7.0,5.774358974358974,0.17317939609236235,4.0,1122.0,0.9964476021314387
b01567eadbb89033b5d2e76b49c4eed01e3bfce92aab8aed6c11803b70ff84439fef57718387c11784586c492d2b97d751f0eb81cd36f556464c517b458514cb,14.662499999999998,11.074678571428567,19.9,11.36,13.67,117.29999999999998,0.5169007232340429,1.1765775883589533,1,0,4,0.021698805002065766,0.00288438796997065,0.0001678466796875,0.3313865661621094,0.0041454167286205,0.5641689300537099,8,0.07052111625671374,1.0,['bb150430f24e640b0ac994703c429a6e779e0b1a69e69e106bc5355bc3a39238a0ca585a516ee4435a7c0f6e345831b7012c3a91d64ae1cfaa2b7b5657be5fa5'],172.0,51.0,2.0,5.0,3.372549019607843,1.0,79.0,38.401162790697676,24.0,2.0,698.0,11.0,31.0,18.0,10.0,13.0,31.0,41.0,7.0,2.0,31.0,141.0,0.0,0.18023255813953487,1.0,2.0,46.0,2305.0,129.50980392156862,227.0,26.0,47.0,10.0,67.0,16.0,16.0,80.0,22.0,62.0,7.0,8.73076923076923,0.1145374449339207,3.0,224.0,0.986784140969163
70b360d1cde1c41a65f57e34a144d8f1e7c8422042a25fd4910f47b4ddb6e257e85a92100927d2b12c44c45e18b62499b5e147225d87388f4c291eb2a9825506,54.153749999999995,34.69911250000002,68.73,52.0,52.05,433.22999999999996,2.8267070326058104,2.0826399262714625,1,0,249,26.78240572146284,0.1683645248413086,7.43865966796875e-05,3831.100151062012,35564.854692316265,36236.59494113922,8,4529.574367642403,1.0,['f31c39654819f6cf41228f7a457cefc7e8a897db2d83bfcacaca06061441b8946db43479c24c0a0b07bd1595895b1031a7e798d8315acb5ae87e7a877a841063'],1152.0,71.0,3.0,12.0,16.225352112676056,2.0,499.0,545.8828125,83.0,1.0,10427.0,19.0,121.0,23.0,10.0,52.0,31.0,189.0,7.0,2.0,372.0,780.0,0.0,0.3229166666666667,3.0,7.0,162.0,561297.0,8857.140845070422,1364.0,98.0,226.0,12.0,175.0,24.0,13.0,86.0,31.0,230.0,7.0,13.918367346938776,0.0718475073313783,5.0,1359.0,0.9963343108504399
2bd6cd000b4f64d80219bbf78c06922228d62aea200c930fd1454d5df3ef134668a28085bb81187d7e99201f9395c54e6e7c3233231438471023fdd3e9b3a764,212.39749999999998,56.814249999999966,228.79,205.0,209.365,1699.1799999999998,1.7233537784369244,2.6649167435400294,2,1,423,53.61741579331594,0.2338266372680664,7.62939453125e-05,13823.670268058777,246151.58682531244,78978.45346355438,8,9872.306682944298,3.0,"['26af536cb5538067a350d6a88b5422340a2aaeb8b173ed8292fd6fb51a9beb22464c8eb72a73129daf3a82b3b3d9ec13013442f0f7d33e9f508bb153dbc8e0ad', 'aa5f02cf4d90c43b8d0d89e6f4f5fd5ca677adbaf2e70f8044aa12c81c5d98f80a3cdc1fb59273774db930e7b3e799bd8e42a3a32977c2a8481472bc75fd01a7', '835942b9b0bffc4eb5deefe95961a4a2ae6c21feee6ca332101f9079f83c34c71d0ca4f97ddb85823a8a890e75cd247e2923bfd34fa83f227a620eb27096e2bc']",3463.0,1685.0,3.0,14.0,2.055192878338279,1.0,131.0,75.09384926364424,26.0,1.0,3775.0,10.0,593.0,22.0,15.0,195.0,31.0,577.0,7.0,3.0,2347.0,1081.0,35.0,0.6777360669939358,2.0,10.0,25.0,27961.0,154.33234421364986,5352.0,915.0,215.0,9.0,468.0,24.0,10.0,265.0,31.0,908.0,7.0,5.849180327868853,0.1709641255605381,69.0,5283.0,0.9871076233183856
ebcb8c691d7d9aeed425a24906b66ed9bdfed66a17d14da4209e20fc5fd640e6db62fa1756b5b170a34cc8f601a980c3cbde881c877ba164ab42afddf8483483,112.49,,112.49,112.49,112.49,112.49,,,5,1,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,3.0,"['3613d47fdb32b505a1f83f465b1c4e1c013b392442922d9b406de04131a296a36db969383c370a9c50ba8192d923e9a1dd0308ba5cb06d4beeb201c2f4185f07', '6ea09b9ee56d631b6810ff49c4027e08591027452051e73e566750f48cc1ca51de33d86b105f2ce8b9e372e9b3f02eeae13ac9020013c32b9f8b8dc0a57dead4', 'ce98eb6036d4f6945b843f53de94be1c2f42c5312e3d28606fc3558fb58a868623e188cade2c881803e56b4d6e73695ff0a37bb5dc533ddba3cf6947243658de']",274.0,268.0,1.0,1.0,1.0223880597014925,1.0,3.0,131.87591240875912,52.0,1.0,1890.0,15.0,50.0,10.0,13.0,118.0,5.0,119.0,4.0,1.0,274.0,0.0,0.0,1.0,1.0,1.0,52.0,4328.0,134.82835820895522,188.0,62.0,7.0,15.0,99.0,8.0,13.0,103.0,7.0,111.0,5.0,3.032258064516129,0.32978723404255317,1.0,187.0,0.9946808510638298
7421c33130488cd0f367c30a81d71fb5514021e440dd95d293c569e6fda454fcd90e5a00a4a4b278322a1f3049944064f6da0448960aa1417be22ec769a3fb54,411.295,262515.33405,773.59,49.0,411.295,822.59,,362.295,3,1,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,2.0,"['eaa00b049b4fef0d13217388674e57880c3da106164826d9a0620dd519c4bdc538679da7a3e2ec314f073f8bd2c436a720d1045f611cab76c618042a231cd35e', '08d631736a55db36ca90a353ba63a2e17d1499b7ebd7d71a2ae2f22cd2718a266edce61ae7056960afb16fb0574eec07e30cbf3461818f5a613d5c0cf9e716de']",166.0,124.0,0.0,0.0,1.3387096774193548,1.0,6.0,234.83734939759037,117.0,1.0,4473.0,15.0,26.0,12.0,24.0,64.0,4.0,64.0,4.0,2.0,148.0,18.0,0.0,0.891566265060241,0.0,0.0,122.0,7503.0,314.3790322580645,78.0,26.0,5.0,17.0,23.0,11.0,22.0,32.0,5.0,33.0,4.0,3.0,0.3333333333333333,16.0,62.0,0.7948717948717948
83fc1a2a1330cae377bb0a96bbd10aca583c55880e423533619c0bf56c91f864c0db7f902ea4ba1c5e7fa51073e71d83b9ee95af38d006910cd668bba5bfd7f3,64.54375,39.12939821428569,74.7,60.99,61.02,516.35,1.4290416244698798,2.2116000490110572,4,0,31,0.1404381802207545,0.01225233078002925,0.0001497268676757,2.1811494827270512,0.17035720669351725,5.336650848388671,2,2.6683254241943355,2.0,"['464c60a06220c6ce23b070437f9639119cfafb922c9f3abab225cd450e3115e74d7fd079bc2c03059e4ffc43531e2f7f94070dd2273cdacdb8a33098c1b29664', '20f922eff1e068f67dd58127211ddb51c922c502a0e3c919888594fefd14290ecd2df72f265ad66a1dcaefc0bdfc2e9e82b412f0727ae98442ceb5344227e0d9']",2171.0,140.0,2.0,7.0,15.507142857142858,2.0,565.0,99.42745278673422,45.0,1.0,1800.0,19.0,193.0,21.0,16.0,111.0,31.0,352.0,7.0,2.0,828.0,1343.0,0.0,0.3813910640257946,2.0,6.0,223.0,44626.0,1541.8357142857142,577.0,63.0,130.0,16.0,74.0,19.0,5.0,43.0,31.0,94.0,7.0,9.158730158730158,0.10918544194107452,33.0,544.0,0.9428076256499134
9f55290f468060b51413c08d5eb77f9d26e14af08b262c710a808cc375e7db9c40b1787dddf327bd30a7264557337143edf09285a96292929ba229849f290f83,,,,,,0.0,,,4,1,17,7.010697788662381,0.01502943038940425,0.0001449584960937,125.20562171936037,870.1240514354823,126.19256019592287,1,126.19256019592287,5.0,"['88e23d346808f3e26b8b49db2e5a092cc7a92461c91e46b2d3349ece7d07af065646a3d1f5fc2e3a2f2f76552cafae479dcdfa712ba679fb669d1571449e178b', 'b411d70d66f59478c89686799da7105ebb15a405451e7592830a994aca1019905401a5c7dcbe10111eca69a5333622a2a3690354afd6adb7465421177c794552', '2713a14b2259df5305be42741e63ca36d2ea821a3e018b3384fcdd11bfa1554be2c67e9eeb4993700396fb1016d7df3a89c7afd35d465e99e057d3ad124721b5', 'db5aef457331106d27f560b29bb108b7137ae799bea241ad70c26085eca86dd895a95d663b004a1bcc17c6ac536d8daf5dd35e1667d0a0ff501d22aef7a46f07', '3b562f66dbf521b1c5a79d259929ae6a0b948cb5e45ad13153d53c9d9f773c3c86fc33502bd19f8280dcaf2ea1740f8031a13a1b0680b04c891a1f05cb419869']",351.0,328.0,1.0,3.0,1.0701219512195121,1.0,3.0,145.43589743589743,56.0,1.0,1864.0,16.0,51.0,11.0,20.0,145.0,6.0,146.0,5.0,1.0,351.0,0.0,0.0,1.0,1.0,3.0,56.0,2270.0,155.6341463414634,236.0,22.0,10.0,14.0,46.0,18.0,19.0,67.0,10.0,69.0,7.0,10.727272727272727,0.09322033898305085,35.0,201.0,0.8516949152542372
23daa53a03e4b136af533c962fb13d5ec7ab6782449c8b043cb1f0b6536c20955d2701f3df0331b2ce98702a392352cbabf6560206986b5797d4c609ed6141b5,,,,,,0.0,,,1,1,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,1.0,['a03df45e6b13da881b94f91342f6c1de646a93656eaa60710ad15569c7fbea539ffac0719d7f344759744ae4eb373326d6bc35edc8a88f4227438a2c63dbb996'],55.0,51.0,0.0,0.0,1.0784313725490196,1.0,4.0,253.29090909090908,23.0,1.0,5374.0,13.0,12.0,9.0,10.0,35.0,2.0,35.0,2.0,2.0,53.0,2.0,0.0,0.9636363636363636,0.0,0.0,22.0,7119.0,273.15686274509807,63.0,8.0,5.0,14.0,36.0,6.0,9.0,30.0,5.0,30.0,5.0,7.875,0.12698412698412698,3.0,60.0,0.9523809523809523
8e3ff84004720aec9a6474c8b9dc49b51e756b02b8647a16c51e7559c283132b3723a9e6827a961c4a6238fae2aa54490ce82bacc650f5dea8037abe55b0a66c,20.83125,4.797583928571427,25.08,19.0,20.15,166.65,1.0847793386699256,0.7744016987787593,1,0,184,18.168597084145212,0.17228984832763666,7.2479248046875e-05,1963.0119171142576,10827.901094280684,12499.994793891907,8,1562.4993492364883,4.0,"['c883ccf86651736a6e1662023a4101d6963ae36e8b6d2661fd97b8800e287aa64295a470fc7a52959b9e0490f4b7daeffde5febd88def724576251c816d573bd', '1a18adac27bb6d28203790994fb2bb65a02a66bfefe9c8594863a024c5a3b969608579139640ad01d28e78fef99ec65776e08878cdd17ce5496d86390f8ebe3b', 'aca5974e8bbc6c73b674f9d9574344fd9eead04353742d5187df483f877667ccecfb6907934109a9c20ed133dde693a20611347f58d4f4714f42f8f0d764024c', 'f315f1598d48a018d9b588c57dedf3486f793f3a6880d41f7b0210bce1b643c8c73c40568475681720afcb745a9ee83bd851e428794fe3e676d0a92d41680a9a']",740.0,67.0,1.0,2.0,11.044776119402986,1.0,204.0,84.40405405405406,46.5,1.0,1525.0,13.0,69.0,23.0,2.0,44.0,31.0,121.0,7.0,2.0,426.0,314.0,0.0,0.5756756756756757,1.0,2.0,81.0,17951.0,932.223880597015,768.0,64.0,152.0,9.0,112.0,22.0,7.0,61.0,31.0,137.0,7.0,12.0,0.08333333333333333,4.0,764.0,0.9947916666666666
5ada61b36d1762cb93844c8c978598b19a51640503b90d2acab5699595c510906959f1963def33b9a9f4115a939806dd447aecd15471b0e3c121774160b66882,99.7125,4.061250000000004,104.7,99.0,99.0,797.7,2.8284271247461796,0.7125000000000002,2,1,605,73.83389621380284,0.33018493652343744,7.43865966796875e-05,12352.544154167175,263755.73644843727,213822.96343517303,8,26727.87042939663,2.0,"['19c38f05cf18e85f297d803439a2b80b433026c710f31443f704ba6906529452c004131082122da8ba488c90ad82663ef2fa6716041cef678732f50b0b850a60', '3144116044a0854c8652959067b668b4b43d507c5d974623a32800a0e67447d8b5acac0d507b31c8b48f3d142522d5c5300bdbf615b07f44a035326218229c73']",1914.0,570.0,3.0,13.0,3.357894736842105,1.0,574.0,59.23197492163009,29.0,1.0,2625.0,16.0,216.0,21.0,8.0,88.0,31.0,346.0,7.0,2.0,1084.0,830.0,0.0,0.5663531870428422,3.0,11.0,39.5,28990.0,198.89473684210526,3712.0,1197.0,243.0,10.0,424.0,21.0,11.0,245.0,31.0,631.0,7.0,3.1010860484544693,0.3224676724137931,12.0,3700.0,0.9967672413793104
7a21ba7c425897b6e9b817f3ac4d23d7e83cf9c2695a737fd438770ffad7cd6ceb2556e161032727591025146b1c407916a8618550f4fb35f9d3209324d22c4f,9.0375,0.011250000000000052,9.3,9.0,9.0,72.3,2.8284271247462076,0.03750000000000009,2,0,57,4.897656178474426,0.0395984649658203,7.2479248046875e-05,287.8803157806396,1046.3820593077346,391.81249427795404,2,195.90624713897702,1.0,['3667f99d6d3944c1ec00c2c3f4cb1a9f758297402b486d643e62dc54b97618a9aebeb2b298cb1b91faca38f327637e04dbbd98f05b19077b0ef0d188c1a68820'],22.0,6.0,1.0,1.0,3.6666666666666665,3.0,7.0,59.09090909090909,39.0,11.0,173.0,11.0,4.0,11.0,6.0,5.0,10.0,6.0,5.0,1.0,22.0,0.0,0.0,1.0,1.0,1.0,229.0,500.0,216.66666666666666,26.0,9.0,8.0,15.0,7.0,8.0,26.0,6.0,8.0,8.0,6.0,2.888888888888889,0.34615384615384615,2.0,24.0,0.9230769230769231
44d88c12b30bce683cacb0d6e785dc3cfbe340c51e7fa651a15170dde0fd03d41a8a345c189f71ce5ed70fea1da59787b369b129c0f6ef786e9c90785a51fa56,160.9125,1.4612499999999886,163.2,160.0,160.45,1287.3,1.1932220585671973,0.4273830249319672,1,1,328,140.9746030541161,0.6635313034057617,0.0001173019409179,17261.445764541626,836657.4479845712,162543.71732139587,7,23220.531045913696,2.0,"['05b577be8333eb93163175198898cb5f4d43ce2bb11503d87bd2b371c14c2eb7e4af188cc52aef3ce01a5820da4e210697bca19d086c2a7cb99ba5742db9a55c', 'd77df5e63093fb0a622b6d0b549c7091903694692cf2cfcea6a8d5b94f9423ae07b9fb4d482495c1663f3a81288268b68921448c77ad59476bdf9d9fb5909b64']",759.0,97.0,2.0,3.0,7.824742268041237,1.0,209.0,80.56126482213439,28.0,1.0,3078.0,17.0,82.0,24.0,19.0,47.0,31.0,125.0,7.0,2.0,441.0,318.0,0.0,0.5810276679841897,1.0,2.0,49.0,19629.0,630.3711340206186,1601.0,483.0,214.0,11.0,489.0,24.0,11.0,269.0,31.0,413.0,7.0,3.3146997929606625,0.301686445971268,51.0,1550.0,0.9681449094316052
13f4d3933b71eb8aba8caebda7b7327df761aaad54f0a65f2c3114f716e2eb94f95989b63ccaeac082e8b0aa18a2ed9934276283f81fdaf7d807e34d54ac4a95,36.3925,873.7356214285716,109.45,25.0,25.0,291.14,2.8135794005015105,10.450691492842541,4,0,137,65.94954885702867,0.13733530044555659,7.43865966796875e-05,8216.026196479797,277040.3040917814,34293.76540565491,8,4286.720675706863,1.0,['0d6dfe26a2017ac4493e81eeeec0371d235e091503c84f28e7a12e2968990ddf2110221b2decdc14b03b01bf26e2d96c87c390c1fac7b86c293e3f690696e533'],959.0,57.0,1.0,5.0,16.82456140350877,5.0,129.0,75.06882168925965,33.0,1.0,1961.0,13.0,115.0,20.0,15.0,57.0,31.0,173.0,7.0,2.0,572.0,387.0,0.0,0.5964546402502607,1.0,5.0,392.0,14564.0,1263.0,1193.0,36.0,200.0,12.0,127.0,24.0,1.0,96.0,31.0,223.0,7.0,33.138888888888886,0.030176026823134954,1.0,1192.0,0.9991617770326907
696aedd7708ecba6a29aeff4c200f21fb398310965c87c9da5e61fdf6e47c78d732c455d949338cc483457db5639d0c23c33e9f1541c5cb01587c24651ad00d1,172.525,1444.4307142857144,193.3,110.6,192.9,1380.2,-1.4402030243208375,13.437032383890212,1,0,417,196.69794844713584,0.2073402404785156,7.43865966796875e-05,38167.22605037689,3735083.083396549,345991.69131851196,8,43248.961414813995,5.0,"['edfd8fbd308172ed74295e6853c98f361d6c155ea4685b5369da9ac99cd82403338a6a5cf86dde7bf27a15c8ee2e8ccbd639d1e0366557697c6fde84d314cc91', '5037922dc237464275e6f5b7f673cba554df9fc040ffba63aebe4f492738cc86d2438a713aa66c0fa8a1977e1a9052903efb7184cfe8302e5cdd94b39ab37ccc', '72ae4f4913fc618c27138d1e212d9fbfe91e2623993ba635b469dee1099f68066d9b4413c0f6b00bf401c1d2264de2b935edb427a410dcd58330db81f928e4bb', 'b0e511684fdb968d8a5e090364087e0fcaa935e37dfad703825453ccd38b2ac9f699d514182df6fb5e8a4fbbc6df1b0da6d32cc30b9456d5a61b7f22db40679a', '49a34d257069d8e0c5ce6f0968da4458cf0ebde8a4b2f3d32b83da1b6c771ef468d876ac9fe587e2556d985d25803e1ae0e3354ae3541dd199e812016c9e6175']",1471.0,220.0,9.0,33.0,6.6863636363636365,2.0,103.0,73.02651257647858,32.0,1.0,2007.0,11.0,139.0,22.0,24.0,79.0,31.0,242.0,7.0,2.0,802.0,669.0,0.0,0.5452073419442556,8.0,25.0,103.0,10598.0,488.2818181818181,1836.0,285.0,229.0,10.0,231.0,24.0,2.0,139.0,31.0,321.0,7.0,6.442105263157894,0.15522875816993464,22.0,1814.0,0.9880174291938998
1b277848bd7d2af4b89b35a3108a8415ba31f14421acc433aa003aa82cab52d82c723406148aa114d9243b39b337a45df6a60b6f2a73e72822ff69b8825136f8,41.72,5.714685714285717,45.27,39.0,41.375,333.76,0.47813781285647744,0.8451838346097934,2,0,9,3.5476357407040067,0.00944519042968745,5.340576171875e-05,60.85538387298584,114.0911567421402,127.71488666534424,8,15.96436083316803,1.0,['11a658cfd6b784589fb50e4980f17ae67e57e1063a3744c55564845e6188773de0fa2afd28c341b3432ad49aa1d485276b10486af0760c0e265702e2145150e0'],1989.0,219.0,2.0,5.0,9.082191780821917,2.0,258.0,45.08647561588738,23.0,1.0,1506.0,10.0,175.0,21.0,16.0,100.0,31.0,325.0,7.0,2.0,749.0,1240.0,0.0,0.3765711412770236,2.0,4.0,104.0,14077.0,409.4840182648402,983.0,43.0,191.0,8.0,179.0,21.0,15.0,100.0,31.0,178.0,7.0,22.86046511627907,0.04374364191251272,0.0,983.0,1.0
